iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
29,100,3000,100,False,True,False,11152,404228,584560
29,100,100,3000,False,False,True,10984,401136,581752
30,3000,100,100,True,False,False,11180,402500,584896
30,100,3000,100,False,True,False,11180,414012,594488
30,100,100,3000,False,False,True,11188,398864,579832
31,3000,100,100,True,False,False,11012,404872,585340
31,100,3000,100,False,True,False,11024,398252,578940
31,100,100,3000,False,False,True,11012,404812,584956
32,3000,100,100,True,False,False,10924,414428,595240
32,100,3000,100,False,True,False,10972,405364,586392
32,100,100,3000,False,False,True,11004,406316,588528
33,3000,100,100,True,False,False,11128,403816,584080
33,100,3000,100,False,True,False,11064,407416,587572
33,100,100,3000,False,False,True,11012,396204,579124
34,3000,100,100,True,False,False,10944,404304,586640
34,100,3000,100,False,True,False,11080,399928,580260
34,100,100,3000,False,False,True,10892,405452,586484
35,3000,100,100,True,False,False,11124,403828,586308
35,100,3000,100,False,True,False,11056,406532,586788
35,100,100,3000,False,False,True,11056,403464,584548
1,3200,100,100,True,False,False,11144,417028,597460
1,100,3200,100,False,True,False,11196,416848,599252
1,100,100,3200,False,False,True,10976,427512,608076
2,3200,100,100,True,False,False,11084,423584,603628
2,100,3200,100,False,True,False,11136,419800,599952
2,100,100,3200,False,False,True,11004,417488,597936
3,3200,100,100,True,False,False,10936,428140,611044
3,100,3200,100,False,True,False,10976,425236,608020
3,100,100,3200,False,False,True,11036,423396,603552
4,3200,100,100,True,False,False,11208,420916,601300
4,100,3200,100,False,True,False,11032,416272,599072
4,100,100,3200,False,False,True,11196,442772,622988
5,3200,100,100,True,False,False,11144,421872,604236
5,100,3200,100,False,True,False,11188,414960,595312
5,100,100,3200,False,False,True,11248,421560,603796
6,3200,100,100,True,False,False,11004,420920,603356
6,100,3200,100,False,True,False,10992,423928,606408
6,100,100,3200,False,False,True,11028,420880,601284
7,3200,100,100,True,False,False,10928,421976,602552
7,100,3200,100,False,True,False,11060,421288,601464
7,100,100,3200,False,False,True,10952,424216,604892
8,3200,100,100,True,False,False,11152,416104,596764
8,100,3200,100,False,True,False,10912,423080,603864
8,100,100,3200,False,False,True,11120,417936,598076
9,3200,100,100,True,False,False,11156,419908,602304
9,100,3200,100,False,True,False,10976,420064,600748
9,100,100,3200,False,False,True,11120,418660,599284
10,3200,100,100,True,False,False,11052,416176,596868
10,100,3200,100,False,True,False,10920,421268,604004
10,100,100,3200,False,False,True,11012,421604,601908
11,3200,100,100,True,False,False,11024,421376,602064
11,100,3200,100,False,True,False,10872,419972,600724
11,100,100,3200,False,False,True,10948,422444,603204
12,3200,100,100,True,False,False,11024,422224,602904
12,100,3200,100,False,True,False,10988,424160,604928
12,100,100,3200,False,False,True,11052,421144,601792
13,3200,100,100,True,False,False,10996,421960,604592
13,100,3200,100,False,True,False,11020,429692,609920
13,100,100,3200,False,False,True,11000,420880,601604
14,3200,100,100,True,False,False,10996,425852,606388
14,100,3200,100,False,True,False,10980,422988,603640
14,100,100,3200,False,False,True,11028,418416,598984
15,3200,100,100,True,False,False,11124,427956,608308
15,100,3200,100,False,True,False,11056,417264,597284
15,100,100,3200,False,False,True,10960,425620,606548
16,3200,100,100,True,False,False,11040,424216,604816
16,100,3200,100,False,True,False,11040,419112,599640
16,100,100,3200,False,False,True,10976,426532,607384
17,3200,100,100,True,False,False,10988,419952,600776
17,100,3200,100,False,True,False,11184,422216,602668
17,100,100,3200,False,False,True,11120,424752,605192
18,3200,100,100,True,False,False,11080,419420,600012
18,100,3200,100,False,True,False,10976,420616,601268
18,100,100,3200,False,False,True,11072,415032,595080
19,3200,100,100,True,False,False,10944,423908,606268
19,100,3200,100,False,True,False,10968,419288,599900
19,100,100,3200,False,False,True,10956,428684,609128
20,3200,100,100,True,False,False,11136,425036,607376
20,100,3200,100,False,True,False,10908,431612,612272
20,100,100,3200,False,False,True,11136,411612,591876
21,3200,100,100,True,False,False,11256,412460,592980
21,100,3200,100,False,True,False,11048,417816,598644
21,100,100,3200,False,False,True,10984,424468,605092
22,3200,100,100,True,False,False,11016,446520,626908
22,100,3200,100,False,True,False,10896,413176,593796
22,100,100,3200,False,False,True,10944,421732,601992
23,3200,100,100,True,False,False,11140,416724,596892
23,100,3200,100,False,True,False,11124,421484,601524
23,100,100,3200,False,False,True,11028,425316,605836
24,3200,100,100,True,False,False,11040,429192,609812
24,100,3200,100,False,True,False,11092,425516,605940
24,100,100,3200,False,False,True,11056,417704,598812
25,3200,100,100,True,False,False,11072,418764,599044
25,100,3200,100,False,True,False,11208,427256,607736
25,100,100,3200,False,False,True,11088,433364,616108
26,3200,100,100,True,False,False,11080,422376,602712
26,100,3200,100,False,True,False,11068,417024,597460
26,100,100,3200,False,False,True,10892,418836,599548
27,3200,100,100,True,False,False,11016,421196,601960
27,100,3200,100,False,True,False,11196,422832,605308
27,100,100,3200,False,False,True,11056,421772,603624
28,3200,100,100,True,False,False,11008,416260,597300
28,100,3200,100,False,True,False,11060,418616,601732
28,100,100,3200,False,False,True,10968,419784,600564
29,3200,100,100,True,False,False,11152,420044,602424
29,100,3200,100,False,True,False,10956,416572,597072
29,100,100,3200,False,False,True,10960,414316,595124
30,3200,100,100,True,False,False,11016,420072,600876
30,100,3200,100,False,True,False,11056,420528,601352
30,100,100,3200,False,False,True,11032,423324,603876
31,3200,100,100,True,False,False,11096,431264,614168
31,100,3200,100,False,True,False,11136,417544,597676
31,100,100,3200,False,False,True,11088,422104,604608
32,3200,100,100,True,False,False,10904,411524,592312
32,100,3200,100,False,True,False,11024,423788,604380
32,100,100,3200,False,False,True,11040,418516,599220
33,3200,100,100,True,False,False,11188,416156,596244
33,100,3200,100,False,True,False,11144,419668,599928
33,100,100,3200,False,False,True,11140,420888,600776
34,3200,100,100,True,False,False,11068,418876,599368
34,100,3200,100,False,True,False,11012,417872,598356
34,100,100,3200,False,False,True,10972,413184,593644
35,3200,100,100,True,False,False,11248,416636,599016
35,100,3200,100,False,True,False,11140,418028,598008
35,100,100,3200,False,False,True,11140,415172,595280
1,3400,100,100,True,False,False,10992,432700,613688
1,100,3400,100,False,True,False,10984,437856,618296
1,100,100,3400,False,False,True,10988,435052,615676
2,3400,100,100,True,False,False,10960,436456,617028
2,100,3400,100,False,True,False,11076,429968,609964
2,100,100,3400,False,False,True,10920,438976,621728
3,3400,100,100,True,False,False,11128,436568,616936
3,100,3400,100,False,True,False,11032,433244,614136
3,100,100,3400,False,False,True,11152,432640,612864
4,3400,100,100,True,False,False,11016,428960,609740
4,100,3400,100,False,True,False,11052,433424,616240
4,100,100,3400,False,False,True,11140,433208,613328
5,3400,100,100,True,False,False,11248,435396,615720
5,100,3400,100,False,True,False,10984,442832,623880
5,100,100,3400,False,False,True,11036,439028,619492
6,3400,100,100,True,False,False,11000,431280,611936
6,100,3400,100,False,True,False,10888,433960,614792
6,100,100,3400,False,False,True,11024,432780,615320
7,3400,100,100,True,False,False,11016,429532,610260
7,100,3400,100,False,True,False,11184,435576,616460
7,100,100,3400,False,False,True,11080,437312,619576
8,3400,100,100,True,False,False,11012,433012,613544
8,100,3400,100,False,True,False,10980,439748,622504
8,100,100,3400,False,False,True,11080,432860,612996
9,3400,100,100,True,False,False,11060,435268,618096
9,100,3400,100,False,True,False,10988,436180,616736
9,100,100,3400,False,False,True,10900,433756,614652
10,3400,100,100,True,False,False,11060,436536,617112
10,100,3400,100,False,True,False,11004,438356,618956
10,100,100,3400,False,False,True,11124,438672,618928
11,3400,100,100,True,False,False,11004,435800,616640
11,100,3400,100,False,True,False,11184,438596,619088
11,100,100,3400,False,False,True,11136,434900,615296
12,3400,100,100,True,False,False,11000,435884,616384
12,100,3400,100,False,True,False,10960,431948,612768
12,100,100,3400,False,False,True,11008,437184,619568
13,3400,100,100,True,False,False,10976,438408,619072
13,100,3400,100,False,True,False,11028,432140,612732
13,100,100,3400,False,False,True,11124,439080,620016
14,3400,100,100,True,False,False,11136,439296,620352
14,100,3400,100,False,True,False,11000,437628,618488
14,100,100,3400,False,False,True,11060,438320,619032
15,3400,100,100,True,False,False,11148,436444,616928
15,100,3400,100,False,True,False,11004,438156,619040
15,100,100,3400,False,False,True,11244,430988,611456
16,3400,100,100,True,False,False,11032,435832,616424
16,100,3400,100,False,True,False,11064,432308,612924
16,100,100,3400,False,False,True,11004,432128,612660
17,3400,100,100,True,False,False,11116,435812,615920
17,100,3400,100,False,True,False,11012,434872,617752
17,100,100,3400,False,False,True,11060,431824,612640
18,3400,100,100,True,False,False,10936,435264,617836
18,100,3400,100,False,True,False,11124,435804,618316
18,100,100,3400,False,False,True,11176,431520,612716
19,3400,100,100,True,False,False,11060,436412,616300
19,100,3400,100,False,True,False,11184,439648,620524
19,100,100,3400,False,False,True,11012,432028,612708
20,3400,100,100,True,False,False,11016,434700,615152
20,100,3400,100,False,True,False,10932,436484,617048
20,100,100,3400,False,False,True,11012,432908,615588
21,3400,100,100,True,False,False,10924,450648,631112
21,100,3400,100,False,True,False,11088,435892,615844
21,100,100,3400,False,False,True,10912,437956,618876
22,3400,100,100,True,False,False,11052,458944,639648
22,100,3400,100,False,True,False,11040,443056,623904
22,100,100,3400,False,False,True,11044,438816,619412
23,3400,100,100,True,False,False,11008,434368,615068
23,100,3400,100,False,True,False,11076,436364,617136
23,100,100,3400,False,False,True,11000,432224,612428
24,3400,100,100,True,False,False,11136,438360,618712
24,100,3400,100,False,True,False,10888,435644,616484
24,100,100,3400,False,False,True,11028,448284,629068
25,3400,100,100,True,False,False,10940,437180,617968
25,100,3400,100,False,True,False,11128,436296,618652
25,100,100,3400,False,False,True,11040,433840,614744
26,3400,100,100,True,False,False,11052,437880,618808
26,100,3400,100,False,True,False,11000,436476,617044
26,100,100,3400,False,False,True,10952,434588,615192
27,3400,100,100,True,False,False,10972,434528,617616
27,100,3400,100,False,True,False,10960,437376,617820
27,100,100,3400,False,False,True,11100,429628,609864
28,3400,100,100,True,False,False,11120,428744,609592
28,100,3400,100,False,True,False,11188,437664,618244
28,100,100,3400,False,False,True,11020,452668,633088
29,3400,100,100,True,False,False,10952,434512,615308
29,100,3400,100,False,True,False,11192,433020,615308
29,100,100,3400,False,False,True,10916,436336,619028
30,3400,100,100,True,False,False,11068,433180,613492
30,100,3400,100,False,True,False,10980,434748,615500
30,100,100,3400,False,False,True,11052,435220,616148
31,3400,100,100,True,False,False,11028,438664,621296
31,100,3400,100,False,True,False,11136,432764,613240
31,100,100,3400,False,False,True,11048,436504,617208
32,3400,100,100,True,False,False,11072,432976,615644
32,100,3400,100,False,True,False,10988,438604,619152
32,100,100,3400,False,False,True,11060,431556,612268
33,3400,100,100,True,False,False,11040,428396,611120
33,100,3400,100,False,True,False,10964,437668,618640
33,100,100,3400,False,False,True,10956,430136,610744
34,3400,100,100,True,False,False,10956,438448,619028
34,100,3400,100,False,True,False,10972,433576,614336
34,100,100,3400,False,False,True,11060,436656,618992
35,3400,100,100,True,False,False,10928,439944,620632
35,100,3400,100,False,True,False,11140,431020,613400
35,100,100,3400,False,False,True,11120,433692,613944
1,3600,100,100,True,False,False,10988,451052,631896
1,100,3600,100,False,True,False,11064,452160,632792
1,100,100,3600,False,False,True,10984,460432,640924
2,3600,100,100,True,False,False,11172,448624,629268
2,100,3600,100,False,True,False,11076,454364,634724
2,100,100,3600,False,False,True,10940,464192,644976
3,3600,100,100,True,False,False,10960,446808,627768
3,100,3600,100,False,True,False,11188,452900,633392
3,100,100,3600,False,False,True,11192,448088,628496
4,3600,100,100,True,False,False,11004,451092,631960
4,100,3600,100,False,True,False,11072,448344,628756
4,100,100,3600,False,False,True,11072,452640,632984
5,3600,100,100,True,False,False,11116,449340,631988
5,100,3600,100,False,True,False,11124,459260,639432
5,100,100,3600,False,False,True,11188,448092,628528
6,3600,100,100,True,False,False,11124,446932,626968
6,100,3600,100,False,True,False,11004,453508,636052
6,100,100,3600,False,False,True,11188,445864,626280
7,3600,100,100,True,False,False,11080,452984,635620
7,100,3600,100,False,True,False,11084,454544,634908
7,100,100,3600,False,False,True,11016,453164,635540
8,3600,100,100,True,False,False,10972,454956,635540
8,100,3600,100,False,True,False,11060,447004,629772
8,100,100,3600,False,False,True,10980,448588,629532
9,3600,100,100,True,False,False,11024,446424,626836
9,100,3600,100,False,True,False,11188,449220,629428
9,100,100,3600,False,False,True,10952,450152,630380
10,3600,100,100,True,False,False,11192,451120,631252
10,100,3600,100,False,True,False,11068,447296,629980
10,100,100,3600,False,False,True,11072,452560,633088
11,3600,100,100,True,False,False,11028,451880,632684
11,100,3600,100,False,True,False,11140,452848,633408
11,100,100,3600,False,False,True,11208,446184,628900
12,3600,100,100,True,False,False,11112,448004,628484
12,100,3600,100,False,True,False,11140,451436,631952
12,100,100,3600,False,False,True,11088,449984,630832
13,3600,100,100,True,False,False,11092,454840,635196
13,100,3600,100,False,True,False,11192,452728,633312
13,100,100,3600,False,False,True,11152,463236,643744
14,3600,100,100,True,False,False,11112,453208,633764
14,100,3600,100,False,True,False,11200,444232,626676
14,100,100,3600,False,False,True,11000,448204,628540
15,3600,100,100,True,False,False,11080,452272,632928
15,100,3600,100,False,True,False,11072,453204,635924
