iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
4,100,100,9200,False,False,True,11160,961628,1342152
5,9200,100,100,True,False,False,10972,957536,1338332
5,100,9200,100,False,True,False,10980,961740,1340464
5,100,100,9200,False,False,True,11192,953816,1332288
6,9200,100,100,True,False,False,11076,957728,1336468
6,100,9200,100,False,True,False,11076,957316,1336232
6,100,100,9200,False,False,True,11052,964600,1341388
7,9200,100,100,True,False,False,11020,965084,1343608
7,100,9200,100,False,True,False,11160,954692,1331620
7,100,100,9200,False,False,True,11016,955128,1332636
8,9200,100,100,True,False,False,11092,956892,1337672
8,100,9200,100,False,True,False,11096,963996,1342672
8,100,100,9200,False,False,True,11156,966348,1344740
9,9200,100,100,True,False,False,11020,960120,1336248
9,100,9200,100,False,True,False,11012,963796,1344888
9,100,100,9200,False,False,True,11080,956760,1337348
10,9200,100,100,True,False,False,11028,958948,1333612
10,100,9200,100,False,True,False,11076,960308,1337084
10,100,100,9200,False,False,True,11160,958664,1335288
11,9200,100,100,True,False,False,11100,956364,1336948
11,100,9200,100,False,True,False,11216,962544,1339520
11,100,100,9200,False,False,True,10976,961744,1340872
12,9200,100,100,True,False,False,11092,962300,1341504
12,100,9200,100,False,True,False,11240,959432,1336852
12,100,100,9200,False,False,True,11008,958056,1339124
13,9200,100,100,True,False,False,11016,960416,1338520
13,100,9200,100,False,True,False,10944,956532,1335520
13,100,100,9200,False,False,True,11012,960368,1337328
14,9200,100,100,True,False,False,10924,960000,1336948
14,100,9200,100,False,True,False,11008,952544,1331904
14,100,100,9200,False,False,True,11020,961764,1338636
15,9200,100,100,True,False,False,10976,963444,1341716
15,100,9200,100,False,True,False,11168,955148,1331820
15,100,100,9200,False,False,True,11092,965020,1342044
16,9200,100,100,True,False,False,11072,960268,1339756
16,100,9200,100,False,True,False,11036,961376,1340324
16,100,100,9200,False,False,True,11000,956656,1335796
17,9200,100,100,True,False,False,11060,961792,1338016
17,100,9200,100,False,True,False,11012,958944,1337748
17,100,100,9200,False,False,True,11160,956656,1338168
18,9200,100,100,True,False,False,11012,956992,1336072
18,100,9200,100,False,True,False,11092,958724,1337484
18,100,100,9200,False,False,True,11016,961940,1340428
19,9200,100,100,True,False,False,11048,950400,1327032
19,100,9200,100,False,True,False,11100,958672,1338208
19,100,100,9200,False,False,True,11012,959832,1338080
20,9200,100,100,True,False,False,11168,957652,1336116
20,100,9200,100,False,True,False,11156,959520,1338100
20,100,100,9200,False,False,True,11224,961496,1342176
21,9200,100,100,True,False,False,11124,957472,1333820
21,100,9200,100,False,True,False,11044,955704,1332008
21,100,100,9200,False,False,True,11152,959952,1336620
22,9200,100,100,True,False,False,10912,960468,1338920
22,100,9200,100,False,True,False,10948,958028,1336976
22,100,100,9200,False,False,True,11232,958004,1335472
23,9200,100,100,True,False,False,11072,965224,1342272
23,100,9200,100,False,True,False,11120,957152,1331668
23,100,100,9200,False,False,True,11296,962316,1340032
24,9200,100,100,True,False,False,11096,960060,1337224
24,100,9200,100,False,True,False,11004,952404,1331216
24,100,100,9200,False,False,True,11180,954596,1329592
25,9200,100,100,True,False,False,11152,961412,1338288
25,100,9200,100,False,True,False,11160,954668,1333588
25,100,100,9200,False,False,True,11092,960672,1337612
26,9200,100,100,True,False,False,11076,955440,1336300
26,100,9200,100,False,True,False,10980,959488,1337964
26,100,100,9200,False,False,True,11004,959488,1340564
27,9200,100,100,True,False,False,11076,959512,1335800
27,100,9200,100,False,True,False,11168,955708,1333152
27,100,100,9200,False,False,True,11016,957752,1338724
28,9200,100,100,True,False,False,11024,958984,1335492
28,100,9200,100,False,True,False,11100,962388,1343316
28,100,100,9200,False,False,True,11160,961148,1337460
29,9200,100,100,True,False,False,11020,962264,1339240
29,100,9200,100,False,True,False,11224,957840,1336548
29,100,100,9200,False,False,True,10908,956384,1334840
30,9200,100,100,True,False,False,11228,950684,1329468
30,100,9200,100,False,True,False,10948,960392,1341468
30,100,100,9200,False,False,True,11000,958292,1333516
31,9200,100,100,True,False,False,11044,957536,1334488
31,100,9200,100,False,True,False,11188,955716,1331816
31,100,100,9200,False,False,True,11012,958836,1338168
32,9200,100,100,True,False,False,11080,960408,1339648
32,100,9200,100,False,True,False,11020,959816,1339296
32,100,100,9200,False,False,True,10992,958692,1339700
33,9200,100,100,True,False,False,11232,959380,1337024
33,100,9200,100,False,True,False,11048,957272,1336236
33,100,100,9200,False,False,True,11092,955872,1334580
34,9200,100,100,True,False,False,11168,959524,1336776
34,100,9200,100,False,True,False,11172,957564,1337316
34,100,100,9200,False,False,True,11112,956048,1332792
35,9200,100,100,True,False,False,10968,958888,1335824
35,100,9200,100,False,True,False,10944,958332,1337344
35,100,100,9200,False,False,True,11164,964920,1344616
1,9400,100,100,True,False,False,11008,973124,1351984
1,100,9400,100,False,True,False,11228,976708,1353384
1,100,100,9400,False,False,True,11000,975192,1355632
2,9400,100,100,True,False,False,11128,979104,1359876
2,100,9400,100,False,True,False,11172,972784,1353588
2,100,100,9400,False,False,True,10976,967780,1345492
3,9400,100,100,True,False,False,11132,979244,1360136
3,100,9400,100,False,True,False,10996,975408,1354572
3,100,100,9400,False,False,True,11100,974364,1354080
4,9400,100,100,True,False,False,11228,978360,1355144
4,100,9400,100,False,True,False,10932,972320,1351584
4,100,100,9400,False,False,True,11164,974516,1351852
5,9400,100,100,True,False,False,11024,969640,1347608
5,100,9400,100,False,True,False,11224,974844,1353584
5,100,100,9400,False,False,True,10968,978640,1357348
6,9400,100,100,True,False,False,11232,978648,1355256
6,100,9400,100,False,True,False,11044,973584,1352532
6,100,100,9400,False,False,True,11164,972424,1352152
7,9400,100,100,True,False,False,10928,970148,1347312
7,100,9400,100,False,True,False,11044,973112,1353064
7,100,100,9400,False,False,True,11032,977516,1353920
8,9400,100,100,True,False,False,10948,975748,1354520
8,100,9400,100,False,True,False,11048,975624,1351896
8,100,100,9400,False,False,True,11116,975480,1354088
9,9400,100,100,True,False,False,11228,979312,1356352
9,100,9400,100,False,True,False,11168,973380,1350036
9,100,100,9400,False,False,True,11300,975944,1353216
10,9400,100,100,True,False,False,11232,974620,1351704
10,100,9400,100,False,True,False,11228,971512,1349884
10,100,100,9400,False,False,True,11016,974760,1353308
11,9400,100,100,True,False,False,11060,977956,1358804
11,100,9400,100,False,True,False,11036,969472,1348368
11,100,100,9400,False,False,True,11008,972460,1351504
12,9400,100,100,True,False,False,11020,976112,1354488
12,100,9400,100,False,True,False,11160,980132,1356712
12,100,100,9400,False,False,True,11172,976112,1354972
13,9400,100,100,True,False,False,10960,976320,1353232
13,100,9400,100,False,True,False,11048,975736,1354092
13,100,100,9400,False,False,True,11164,973204,1352268
14,9400,100,100,True,False,False,11240,968632,1347444
14,100,9400,100,False,True,False,10972,976772,1356488
14,100,100,9400,False,False,True,11064,980080,1359348
15,9400,100,100,True,False,False,11052,967764,1346276
15,100,9400,100,False,True,False,11068,973224,1350324
15,100,100,9400,False,False,True,11228,975836,1355336
16,9400,100,100,True,False,False,10984,973868,1351556
16,100,9400,100,False,True,False,10956,977264,1354236
16,100,100,9400,False,False,True,11036,971664,1352736
17,9400,100,100,True,False,False,11032,975580,1352424
17,100,9400,100,False,True,False,11036,976940,1354308
17,100,100,9400,False,False,True,11008,970160,1349988
18,9400,100,100,True,False,False,10932,970100,1349428
18,100,9400,100,False,True,False,11124,975616,1353564
18,100,100,9400,False,False,True,11152,976572,1359976
19,9400,100,100,True,False,False,11048,979408,1357316
19,100,9400,100,False,True,False,11096,982492,1361296
19,100,100,9400,False,False,True,11024,973920,1352816
20,9400,100,100,True,False,False,10988,976800,1355388
20,100,9400,100,False,True,False,11080,971220,1347984
20,100,100,9400,False,False,True,11008,969604,1350388
21,9400,100,100,True,False,False,11004,973228,1353040
21,100,9400,100,False,True,False,10932,979352,1357976
21,100,100,9400,False,False,True,10984,976076,1355568
22,9400,100,100,True,False,False,10972,974188,1351972
22,100,9400,100,False,True,False,10936,977160,1356012
22,100,100,9400,False,False,True,11084,975224,1354128
23,9400,100,100,True,False,False,11296,972716,1353332
23,100,9400,100,False,True,False,11072,973996,1350604
23,100,100,9400,False,False,True,11124,975104,1351204
24,9400,100,100,True,False,False,11228,975924,1354772
24,100,9400,100,False,True,False,11224,970892,1351676
24,100,100,9400,False,False,True,10952,971952,1349136
25,9400,100,100,True,False,False,10984,974804,1356352
25,100,9400,100,False,True,False,11064,974448,1355204
25,100,100,9400,False,False,True,11072,972356,1351652
26,9400,100,100,True,False,False,10952,975980,1355116
26,100,9400,100,False,True,False,11016,969956,1348860
26,100,100,9400,False,False,True,11176,972840,1353452
27,9400,100,100,True,False,False,10984,981336,1358752
27,100,9400,100,False,True,False,11012,972028,1350888
27,100,100,9400,False,False,True,11156,975784,1354512
28,9400,100,100,True,False,False,11228,976352,1355480
28,100,9400,100,False,True,False,11120,974912,1355248
28,100,100,9400,False,False,True,11076,975444,1352584
29,9400,100,100,True,False,False,11164,973932,1352900
29,100,9400,100,False,True,False,11008,978944,1355508
29,100,100,9400,False,False,True,11068,971824,1347676
30,9400,100,100,True,False,False,11088,974224,1353636
30,100,9400,100,False,True,False,11060,973128,1351836
30,100,100,9400,False,False,True,11004,974332,1351192
31,9400,100,100,True,False,False,11020,971676,1350588
31,100,9400,100,False,True,False,11052,976920,1353252
31,100,100,9400,False,False,True,11160,978652,1355364
32,9400,100,100,True,False,False,11172,973608,1349880
32,100,9400,100,False,True,False,11160,971688,1350420
32,100,100,9400,False,False,True,11032,973304,1354208
33,9400,100,100,True,False,False,11044,970120,1350888
33,100,9400,100,False,True,False,11040,974248,1351456
33,100,100,9400,False,False,True,11072,976452,1356808
34,9400,100,100,True,False,False,10956,978456,1357064
34,100,9400,100,False,True,False,10996,978056,1355304
34,100,100,9400,False,False,True,10968,975820,1355112
35,9400,100,100,True,False,False,11164,972516,1352692
35,100,9400,100,False,True,False,11056,972816,1349784
35,100,100,9400,False,False,True,11232,973788,1351272
1,9600,100,100,True,False,False,11140,991600,1369828
1,100,9600,100,False,True,False,11112,991240,1367684
1,100,100,9600,False,False,True,11076,988320,1367752
2,9600,100,100,True,False,False,11176,982244,1361296
2,100,9600,100,False,True,False,10944,983976,1360300
2,100,100,9600,False,False,True,11016,993992,1372676
3,9600,100,100,True,False,False,10992,987180,1363980
3,100,9600,100,False,True,False,11060,995452,1371768
3,100,100,9600,False,False,True,11008,989240,1368324
4,9600,100,100,True,False,False,11168,990376,1370500
4,100,9600,100,False,True,False,11084,993976,1372476
4,100,100,9600,False,False,True,11164,990296,1370880
5,9600,100,100,True,False,False,11040,987208,1367312
5,100,9600,100,False,True,False,11056,984728,1363116
5,100,100,9600,False,False,True,11228,992148,1370768
6,9600,100,100,True,False,False,11096,994504,1373560
6,100,9600,100,False,True,False,11176,989476,1366120
6,100,100,9600,False,False,True,11240,987072,1363732
7,9600,100,100,True,False,False,11136,985668,1365948
7,100,9600,100,False,True,False,11076,988492,1369516
7,100,100,9600,False,False,True,11096,991236,1370564
8,9600,100,100,True,False,False,11008,989660,1368148
8,100,9600,100,False,True,False,11016,988240,1365556
8,100,100,9600,False,False,True,11160,987248,1368040
9,9600,100,100,True,False,False,11004,989916,1368664
9,100,9600,100,False,True,False,11040,991404,1370796
9,100,100,9600,False,False,True,11084,989712,1366424
10,9600,100,100,True,False,False,11020,988020,1368408
10,100,9600,100,False,True,False,11096,987556,1365172
10,100,100,9600,False,False,True,11048,987080,1365488
11,9600,100,100,True,False,False,10912,987156,1363892
11,100,9600,100,False,True,False,11224,986564,1364032
11,100,100,9600,False,False,True,11016,990380,1369504
12,9600,100,100,True,False,False,11228,989220,1367612
12,100,9600,100,False,True,False,11028,988192,1369548
12,100,100,9600,False,False,True,11040,994244,1374424
13,9600,100,100,True,False,False,11056,986324,1365232
13,100,9600,100,False,True,False,11008,988980,1368680
13,100,100,9600,False,False,True,11008,985680,1363808
14,9600,100,100,True,False,False,11160,991508,1369708
14,100,9600,100,False,True,False,11164,986740,1363336
14,100,100,9600,False,False,True,11020,989764,1370628
15,9600,100,100,True,False,False,11296,992240,1369032
15,100,9600,100,False,True,False,11004,988904,1369260
15,100,100,9600,False,False,True,11068,985652,1364660
16,9600,100,100,True,False,False,11228,991840,1369160
16,100,9600,100,False,True,False,11188,993208,1372056
16,100,100,9600,False,False,True,11172,992532,1371296
17,9600,100,100,True,False,False,11176,992648,1369232
17,100,9600,100,False,True,False,10984,991796,1369796
17,100,100,9600,False,False,True,11020,989744,1368348
18,9600,100,100,True,False,False,11168,988964,1369840
18,100,9600,100,False,True,False,11068,987592,1364976
18,100,100,9600,False,False,True,11160,990400,1368884
19,9600,100,100,True,False,False,11188,991404,1369856
19,100,9600,100,False,True,False,11060,987912,1364828
19,100,100,9600,False,False,True,11112,989324,1370320
20,9600,100,100,True,False,False,11188,991040,1369316
20,100,9600,100,False,True,False,11044,985740,1366352
20,100,100,9600,False,False,True,11016,987208,1364008
21,9600,100,100,True,False,False,11120,993372,1371508
21,100,9600,100,False,True,False,11152,991804,1370792
21,100,100,9600,False,False,True,10948,989980,1367464
22,9600,100,100,True,False,False,11048,989840,1366392
22,100,9600,100,False,True,False,11108,982732,1363828
22,100,100,9600,False,False,True,11104,991596,1370620
23,9600,100,100,True,False,False,11028,986064,1366172
23,100,9600,100,False,True,False,10908,995972,1376580
23,100,100,9600,False,False,True,11112,990504,1370128
24,9600,100,100,True,False,False,11040,993180,1372776
24,100,9600,100,False,True,False,11236,994244,1372960
24,100,100,9600,False,False,True,11180,984308,1360660
25,9600,100,100,True,False,False,11160,988180,1369576
25,100,9600,100,False,True,False,11020,996416,1375896
25,100,100,9600,False,False,True,11156,989416,1368692
26,9600,100,100,True,False,False,10972,987292,1365896
26,100,9600,100,False,True,False,11232,994208,1371040
26,100,100,9600,False,False,True,11044,987796,1366580
27,9600,100,100,True,False,False,10976,994760,1375728
27,100,9600,100,False,True,False,11028,989864,1366620
27,100,100,9600,False,False,True,11296,989032,1370276
28,9600,100,100,True,False,False,11124,993276,1369428
