iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
19,100,9200,100,False,True,False,0,0,1165044
19,100,100,9200,False,False,True,0,0,1178500
20,9200,100,100,True,False,False,0,0,1183196
20,100,9200,100,False,True,False,0,0,1152008
20,100,100,9200,False,False,True,0,0,1172928
21,9200,100,100,True,False,False,0,0,1170596
21,100,9200,100,False,True,False,0,0,1147396
21,100,100,9200,False,False,True,0,0,1182208
22,9200,100,100,True,False,False,0,0,1174320
22,100,9200,100,False,True,False,0,0,1155024
22,100,100,9200,False,False,True,0,0,1164288
23,9200,100,100,True,False,False,0,0,1160940
23,100,9200,100,False,True,False,0,0,1173820
23,100,100,9200,False,False,True,0,0,1163800
24,9200,100,100,True,False,False,0,0,1158840
24,100,9200,100,False,True,False,0,0,1177648
24,100,100,9200,False,False,True,0,0,1186688
25,9200,100,100,True,False,False,0,0,1156392
25,100,9200,100,False,True,False,0,0,1185716
25,100,100,9200,False,False,True,0,0,1158352
26,9200,100,100,True,False,False,0,0,1183288
26,100,9200,100,False,True,False,0,0,1157600
26,100,100,9200,False,False,True,0,0,1177784
27,9200,100,100,True,False,False,0,0,1159132
27,100,9200,100,False,True,False,0,0,1154964
27,100,100,9200,False,False,True,0,0,1173116
28,9200,100,100,True,False,False,0,0,1157624
28,100,9200,100,False,True,False,0,0,1185728
28,100,100,9200,False,False,True,0,0,1162560
29,9200,100,100,True,False,False,0,0,1158840
29,100,9200,100,False,True,False,0,0,1170056
29,100,100,9200,False,False,True,0,0,1181104
30,9200,100,100,True,False,False,0,0,1175608
30,100,9200,100,False,True,False,0,0,1164196
30,100,100,9200,False,False,True,0,0,1161152
31,9200,100,100,True,False,False,0,0,1183824
31,100,9200,100,False,True,False,0,0,1180192
31,100,100,9200,False,False,True,0,0,1169364
32,9200,100,100,True,False,False,0,0,1175152
32,100,9200,100,False,True,False,0,0,1161092
32,100,100,9200,False,False,True,0,0,1157844
33,9200,100,100,True,False,False,0,0,1174152
33,100,9200,100,False,True,False,0,0,1183672
33,100,100,9200,False,False,True,0,0,1159500
34,9200,100,100,True,False,False,0,0,1173844
34,100,9200,100,False,True,False,0,0,1170916
34,100,100,9200,False,False,True,0,0,1155236
35,9200,100,100,True,False,False,0,0,1158804
35,100,9200,100,False,True,False,0,0,1180940
35,100,100,9200,False,False,True,0,0,1161828
1,9400,100,100,True,False,False,0,0,1191124
1,100,9400,100,False,True,False,0,0,1198552
1,100,100,9400,False,False,True,0,0,1192172
2,9400,100,100,True,False,False,0,0,1170016
2,100,9400,100,False,True,False,0,0,1195308
2,100,100,9400,False,False,True,0,0,1195096
3,9400,100,100,True,False,False,0,0,1184248
3,100,9400,100,False,True,False,0,0,1176916
3,100,100,9400,False,False,True,0,0,1180236
4,9400,100,100,True,False,False,0,0,1186432
4,100,9400,100,False,True,False,0,0,1173572
4,100,100,9400,False,False,True,0,0,1196084
5,9400,100,100,True,False,False,0,0,1195016
5,100,9400,100,False,True,False,0,0,1191072
5,100,100,9400,False,False,True,0,0,1175528
6,9400,100,100,True,False,False,0,0,1200564
6,100,9400,100,False,True,False,0,0,1173476
6,100,100,9400,False,False,True,0,0,1174588
7,9400,100,100,True,False,False,0,0,1193980
7,100,9400,100,False,True,False,0,0,1175752
7,100,100,9400,False,False,True,0,0,1176364
8,9400,100,100,True,False,False,0,0,1199156
8,100,9400,100,False,True,False,0,0,1171248
8,100,100,9400,False,False,True,0,0,1175820
9,9400,100,100,True,False,False,0,0,1185800
9,100,9400,100,False,True,False,0,0,1197312
9,100,100,9400,False,False,True,0,0,1173172
10,9400,100,100,True,False,False,0,0,1190892
10,100,9400,100,False,True,False,0,0,1200340
10,100,100,9400,False,False,True,0,0,1190608
11,9400,100,100,True,False,False,0,0,1200228
11,100,9400,100,False,True,False,0,0,1195748
11,100,100,9400,False,False,True,0,0,1175168
12,9400,100,100,True,False,False,0,0,1170516
12,100,9400,100,False,True,False,0,0,1195104
12,100,100,9400,False,False,True,0,0,1194876
13,9400,100,100,True,False,False,0,0,1174296
13,100,9400,100,False,True,False,0,0,1194828
13,100,100,9400,False,False,True,0,0,1193536
14,9400,100,100,True,False,False,0,0,1199952
14,100,9400,100,False,True,False,0,0,1166944
14,100,100,9400,False,False,True,0,0,1196420
15,9400,100,100,True,False,False,0,0,1191188
15,100,9400,100,False,True,False,0,0,1175580
15,100,100,9400,False,False,True,0,0,1191372
16,9400,100,100,True,False,False,0,0,1197832
16,100,9400,100,False,True,False,0,0,1172904
16,100,100,9400,False,False,True,0,0,1191900
17,9400,100,100,True,False,False,0,0,1191236
17,100,9400,100,False,True,False,0,0,1191276
17,100,100,9400,False,False,True,0,0,1196864
18,9400,100,100,True,False,False,0,0,1197992
18,100,9400,100,False,True,False,0,0,1173016
18,100,100,9400,False,False,True,0,0,1174944
19,9400,100,100,True,False,False,0,0,1182404
19,100,9400,100,False,True,False,0,0,1184704
19,100,100,9400,False,False,True,0,0,1199700
20,9400,100,100,True,False,False,0,0,1177128
20,100,9400,100,False,True,False,0,0,1185284
20,100,100,9400,False,False,True,0,0,1196940
21,9400,100,100,True,False,False,0,0,1176556
21,100,9400,100,False,True,False,0,0,1190636
21,100,100,9400,False,False,True,0,0,1178284
22,9400,100,100,True,False,False,0,0,1178292
22,100,9400,100,False,True,False,0,0,1198960
22,100,100,9400,False,False,True,0,0,1172808
23,9400,100,100,True,False,False,0,0,1198564
23,100,9400,100,False,True,False,0,0,1173220
23,100,100,9400,False,False,True,0,0,1171916
24,9400,100,100,True,False,False,0,0,1172572
24,100,9400,100,False,True,False,0,0,1181224
24,100,100,9400,False,False,True,0,0,1174960
25,9400,100,100,True,False,False,0,0,1195268
25,100,9400,100,False,True,False,0,0,1174468
25,100,100,9400,False,False,True,0,0,1176880
26,9400,100,100,True,False,False,0,0,1175720
26,100,9400,100,False,True,False,0,0,1196652
26,100,100,9400,False,False,True,0,0,1170872
27,9400,100,100,True,False,False,0,0,1178760
27,100,9400,100,False,True,False,0,0,1166108
27,100,100,9400,False,False,True,0,0,1177068
28,9400,100,100,True,False,False,0,0,1173344
28,100,9400,100,False,True,False,0,0,1185660
28,100,100,9400,False,False,True,0,0,1192120
29,9400,100,100,True,False,False,0,0,1167412
29,100,9400,100,False,True,False,0,0,1192748
29,100,100,9400,False,False,True,0,0,1198060
30,9400,100,100,True,False,False,0,0,1195224
30,100,9400,100,False,True,False,0,0,1176328
30,100,100,9400,False,False,True,0,0,1185488
31,9400,100,100,True,False,False,0,0,1173516
31,100,9400,100,False,True,False,0,0,1177872
31,100,100,9400,False,False,True,0,0,1200708
32,9400,100,100,True,False,False,0,0,1185868
32,100,9400,100,False,True,False,0,0,1179796
32,100,100,9400,False,False,True,0,0,1195844
33,9400,100,100,True,False,False,0,0,1194656
33,100,9400,100,False,True,False,0,0,1202392
33,100,100,9400,False,False,True,0,0,1176192
34,9400,100,100,True,False,False,0,0,1201828
34,100,9400,100,False,True,False,0,0,1190536
34,100,100,9400,False,False,True,0,0,1188484
35,9400,100,100,True,False,False,0,0,1176100
35,100,9400,100,False,True,False,0,0,1177520
35,100,100,9400,False,False,True,0,0,1192360
1,9600,100,100,True,False,False,0,0,1216212
1,100,9600,100,False,True,False,0,0,1205900
1,100,100,9600,False,False,True,0,0,1187088
2,9600,100,100,True,False,False,0,0,1192360
2,100,9600,100,False,True,False,0,0,1206156
2,100,100,9600,False,False,True,0,0,1216040
3,9600,100,100,True,False,False,0,0,1187612
3,100,9600,100,False,True,False,0,0,1193256
3,100,100,9600,False,False,True,0,0,1191356
4,9600,100,100,True,False,False,0,0,1205372
4,100,9600,100,False,True,False,0,0,1216016
4,100,100,9600,False,False,True,0,0,1208152
5,9600,100,100,True,False,False,0,0,1190300
5,100,9600,100,False,True,False,0,0,1207940
5,100,100,9600,False,False,True,0,0,1183352
6,9600,100,100,True,False,False,0,0,1204100
6,100,9600,100,False,True,False,0,0,1199360
6,100,100,9600,False,False,True,0,0,1212768
7,9600,100,100,True,False,False,0,0,1192156
7,100,9600,100,False,True,False,0,0,1218132
7,100,100,9600,False,False,True,0,0,1209600
8,9600,100,100,True,False,False,0,0,1189552
8,100,9600,100,False,True,False,0,0,1191056
8,100,100,9600,False,False,True,0,0,1191320
9,9600,100,100,True,False,False,0,0,1210640
9,100,9600,100,False,True,False,0,0,1215888
9,100,100,9600,False,False,True,0,0,1218004
10,9600,100,100,True,False,False,0,0,1196388
10,100,9600,100,False,True,False,0,0,1190492
10,100,100,9600,False,False,True,0,0,1191320
11,9600,100,100,True,False,False,0,0,1214896
11,100,9600,100,False,True,False,0,0,1189004
11,100,100,9600,False,False,True,0,0,1187700
12,9600,100,100,True,False,False,0,0,1214064
12,100,9600,100,False,True,False,0,0,1193668
12,100,100,9600,False,False,True,0,0,1216672
13,9600,100,100,True,False,False,0,0,1195200
13,100,9600,100,False,True,False,0,0,1216480
13,100,100,9600,False,False,True,0,0,1189776
14,9600,100,100,True,False,False,0,0,1199856
14,100,9600,100,False,True,False,0,0,1194296
14,100,100,9600,False,False,True,0,0,1214824
15,9600,100,100,True,False,False,0,0,1209480
15,100,9600,100,False,True,False,0,0,1190200
15,100,100,9600,False,False,True,0,0,1207800
16,9600,100,100,True,False,False,0,0,1190716
16,100,9600,100,False,True,False,0,0,1210220
16,100,100,9600,False,False,True,0,0,1209768
17,9600,100,100,True,False,False,0,0,1192420
17,100,9600,100,False,True,False,0,0,1189788
17,100,100,9600,False,False,True,0,0,1210792
18,9600,100,100,True,False,False,0,0,1204016
18,100,9600,100,False,True,False,0,0,1212884
18,100,100,9600,False,False,True,0,0,1217052
19,9600,100,100,True,False,False,0,0,1189708
19,100,9600,100,False,True,False,0,0,1197712
19,100,100,9600,False,False,True,0,0,1208344
20,9600,100,100,True,False,False,0,0,1216224
20,100,9600,100,False,True,False,0,0,1183312
20,100,100,9600,False,False,True,0,0,1209484
21,9600,100,100,True,False,False,0,0,1188952
21,100,9600,100,False,True,False,0,0,1208360
21,100,100,9600,False,False,True,0,0,1203440
22,9600,100,100,True,False,False,0,0,1201264
22,100,9600,100,False,True,False,0,0,1211940
22,100,100,9600,False,False,True,0,0,1184936
23,9600,100,100,True,False,False,0,0,1187856
23,100,9600,100,False,True,False,0,0,1190892
23,100,100,9600,False,False,True,0,0,1202832
24,9600,100,100,True,False,False,0,0,1209320
24,100,9600,100,False,True,False,0,0,1193216
24,100,100,9600,False,False,True,0,0,1218772
25,9600,100,100,True,False,False,0,0,1205808
25,100,9600,100,False,True,False,0,0,1192868
25,100,100,9600,False,False,True,0,0,1186312
26,9600,100,100,True,False,False,0,0,1184676
26,100,9600,100,False,True,False,0,0,1204996
26,100,100,9600,False,False,True,0,0,1210920
27,9600,100,100,True,False,False,0,0,1192856
27,100,9600,100,False,True,False,0,0,1184256
27,100,100,9600,False,False,True,0,0,1188040
28,9600,100,100,True,False,False,0,0,1184936
28,100,9600,100,False,True,False,0,0,1188456
28,100,100,9600,False,False,True,0,0,1184680
29,9600,100,100,True,False,False,0,0,1194416
29,100,9600,100,False,True,False,0,0,1213148
29,100,100,9600,False,False,True,0,0,1203248
30,9600,100,100,True,False,False,0,0,1215360
30,100,9600,100,False,True,False,0,0,1209788
30,100,100,9600,False,False,True,0,0,1219644
31,9600,100,100,True,False,False,0,0,1189840
31,100,9600,100,False,True,False,0,0,1216740
31,100,100,9600,False,False,True,0,0,1214408
32,9600,100,100,True,False,False,0,0,1195872
32,100,9600,100,False,True,False,0,0,1212152
32,100,100,9600,False,False,True,0,0,1186708
33,9600,100,100,True,False,False,0,0,1207244
33,100,9600,100,False,True,False,0,0,1186944
33,100,100,9600,False,False,True,0,0,1188928
34,9600,100,100,True,False,False,0,0,1185288
34,100,9600,100,False,True,False,0,0,1194604
34,100,100,9600,False,False,True,0,0,1208080
35,9600,100,100,True,False,False,0,0,1212156
35,100,9600,100,False,True,False,0,0,1206424
35,100,100,9600,False,False,True,0,0,1193796
1,9800,100,100,True,False,False,0,0,1227520
1,100,9800,100,False,True,False,0,0,1204228
1,100,100,9800,False,False,True,0,0,1228632
2,9800,100,100,True,False,False,0,0,1227736
2,100,9800,100,False,True,False,0,0,1208304
2,100,100,9800,False,False,True,0,0,1224876
3,9800,100,100,True,False,False,0,0,1225024
3,100,9800,100,False,True,False,0,0,1224028
3,100,100,9800,False,False,True,0,0,1222360
4,9800,100,100,True,False,False,0,0,1221396
4,100,9800,100,False,True,False,0,0,1233452
4,100,100,9800,False,False,True,0,0,1226004
5,9800,100,100,True,False,False,0,0,1205240
5,100,9800,100,False,True,False,0,0,1205796
5,100,100,9800,False,False,True,0,0,1201088
6,9800,100,100,True,False,False,0,0,1204732
6,100,9800,100,False,True,False,0,0,1203736
6,100,100,9800,False,False,True,0,0,1234044
7,9800,100,100,True,False,False,0,0,1202964
7,100,9800,100,False,True,False,0,0,1230144
7,100,100,9800,False,False,True,0,0,1204984
8,9800,100,100,True,False,False,0,0,1205668
8,100,9800,100,False,True,False,0,0,1206992
8,100,100,9800,False,False,True,0,0,1205052
9,9800,100,100,True,False,False,0,0,1223940
9,100,9800,100,False,True,False,0,0,1223784
9,100,100,9800,False,False,True,0,0,1229184
10,9800,100,100,True,False,False,0,0,1205080
10,100,9800,100,False,True,False,0,0,1214456
10,100,100,9800,False,False,True,0,0,1228364
11,9800,100,100,True,False,False,0,0,1204920
11,100,9800,100,False,True,False,0,0,1219404
11,100,100,9800,False,False,True,0,0,1224012
12,9800,100,100,True,False,False,0,0,1227108
12,100,9800,100,False,True,False,0,0,1221288
12,100,100,9800,False,False,True,0,0,1219800
13,9800,100,100,True,False,False,0,0,1235132
13,100,9800,100,False,True,False,0,0,1206964
13,100,100,9800,False,False,True,0,0,1205968
14,9800,100,100,True,False,False,0,0,1226840
14,100,9800,100,False,True,False,0,0,1217920
14,100,100,9800,False,False,True,0,0,1205148
15,9800,100,100,True,False,False,0,0,1217248
15,100,9800,100,False,True,False,0,0,1203124
15,100,100,9800,False,False,True,0,0,1203628
16,9800,100,100,True,False,False,0,0,1223616
16,100,9800,100,False,True,False,0,0,1208480
16,100,100,9800,False,False,True,0,0,1206928
17,9800,100,100,True,False,False,0,0,1220476
17,100,9800,100,False,True,False,0,0,1212020
17,100,100,9800,False,False,True,0,0,1234140
18,9800,100,100,True,False,False,0,0,1219480
18,100,9800,100,False,True,False,0,0,1205372
18,100,100,9800,False,False,True,0,0,1208396
19,9800,100,100,True,False,False,0,0,1232280
19,100,9800,100,False,True,False,0,0,1205964
19,100,100,9800,False,False,True,0,0,1223980
20,9800,100,100,True,False,False,0,0,1204368
20,100,9800,100,False,True,False,0,0,1208972
20,100,100,9800,False,False,True,0,0,1224488
21,9800,100,100,True,False,False,0,0,1203392
21,100,9800,100,False,True,False,0,0,1223532
21,100,100,9800,False,False,True,0,0,1228868
22,9800,100,100,True,False,False,0,0,1221656
22,100,9800,100,False,True,False,0,0,1200700
22,100,100,9800,False,False,True,0,0,1211472
23,9800,100,100,True,False,False,0,0,1203492
23,100,9800,100,False,True,False,0,0,1230476
23,100,100,9800,False,False,True,0,0,1206880
24,9800,100,100,True,False,False,0,0,1201076
24,100,9800,100,False,True,False,0,0,1206152
24,100,100,9800,False,False,True,0,0,1204256
25,9800,100,100,True,False,False,0,0,1208252
25,100,9800,100,False,True,False,0,0,1212288
25,100,100,9800,False,False,True,0,0,1205788
26,9800,100,100,True,False,False,0,0,1202684
26,100,9800,100,False,True,False,0,0,1204752
26,100,100,9800,False,False,True,0,0,1226864
27,9800,100,100,True,False,False,0,0,1205224
27,100,9800,100,False,True,False,0,0,1231316
27,100,100,9800,False,False,True,0,0,1204988
28,9800,100,100,True,False,False,0,0,1229784
28,100,9800,100,False,True,False,0,0,1232404
28,100,100,9800,False,False,True,0,0,1228628
29,9800,100,100,True,False,False,0,0,1226568
29,100,9800,100,False,True,False,0,0,1205260
29,100,100,9800,False,False,True,0,0,1226220
30,9800,100,100,True,False,False,0,0,1199236
30,100,9800,100,False,True,False,0,0,1207300
30,100,100,9800,False,False,True,0,0,1225724
31,9800,100,100,True,False,False,0,0,1228292
31,100,9800,100,False,True,False,0,0,1223964
31,100,100,9800,False,False,True,0,0,1228880
32,9800,100,100,True,False,False,0,0,1226184
32,100,9800,100,False,True,False,0,0,1208632
32,100,100,9800,False,False,True,0,0,1221732
33,9800,100,100,True,False,False,0,0,1206716
33,100,9800,100,False,True,False,0,0,1206828
33,100,100,9800,False,False,True,0,0,1229368
34,9800,100,100,True,False,False,0,0,1220960
34,100,9800,100,False,True,False,0,0,1209416
34,100,100,9800,False,False,True,0,0,1205092
35,9800,100,100,True,False,False,0,0,1221200
35,100,9800,100,False,True,False,0,0,1232980
35,100,100,9800,False,False,True,0,0,1201188
1,10000,100,100,True,False,False,0,0,1238708
1,100,10000,100,False,True,False,0,0,1242816
1,100,100,10000,False,False,True,0,0,1240056
2,10000,100,100,True,False,False,0,0,1246032
2,100,10000,100,False,True,False,0,0,1235340
2,100,100,10000,False,False,True,0,0,1234192
3,10000,100,100,True,False,False,0,0,1239648
3,100,10000,100,False,True,False,0,0,1218708
3,100,100,10000,False,False,True,0,0,1243936
4,10000,100,100,True,False,False,0,0,1241480
4,100,10000,100,False,True,False,0,0,1224360
4,100,100,10000,False,False,True,0,0,1236768
5,10000,100,100,True,False,False,0,0,1246484
5,100,10000,100,False,True,False,0,0,1224040
5,100,100,10000,False,False,True,0,0,1220408
6,10000,100,100,True,False,False,0,0,1220556
6,100,10000,100,False,True,False,0,0,1238284
6,100,100,10000,False,False,True,0,0,1244764
7,10000,100,100,True,False,False,0,0,1244788
7,100,10000,100,False,True,False,0,0,1239548
7,100,100,10000,False,False,True,0,0,1240500
8,10000,100,100,True,False,False,0,0,1228112
8,100,10000,100,False,True,False,0,0,1242664
8,100,100,10000,False,False,True,0,0,1243336
9,10000,100,100,True,False,False,0,0,1247220
9,100,10000,100,False,True,False,0,0,1223196
9,100,100,10000,False,False,True,0,0,1224772
10,10000,100,100,True,False,False,0,0,1244264
10,100,10000,100,False,True,False,0,0,1218300
10,100,100,10000,False,False,True,0,0,1225400
11,10000,100,100,True,False,False,0,0,1225540
11,100,10000,100,False,True,False,0,0,1219640
11,100,100,10000,False,False,True,0,0,1238956
12,10000,100,100,True,False,False,0,0,1246492
12,100,10000,100,False,True,False,0,0,1223732
12,100,100,10000,False,False,True,0,0,1224152
